DataSet,480,Constraints,100,run,0,fit,235,lates,12,expired,1,imbalance,0,low,5,med,27,high,2,Evals,250000
DataSet,480,Constraints,100,run,1,fit,214,lates,11,expired,1,imbalance,0,low,4,med,26,high,1,Evals,250000
DataSet,480,Constraints,100,run,2,fit,238,lates,14,expired,0,imbalance,0,low,3,med,29,high,2,Evals,250000
DataSet,480,Constraints,100,run,3,fit,223,lates,10,expired,1,imbalance,0,low,3,med,27,high,2,Evals,250000
DataSet,480,Constraints,100,run,4,fit,284,lates,17,expired,0,imbalance,0,low,4,med,31,high,4,Evals,191860
DataSet,480,Constraints,100,run,5,fit,219,lates,10,expired,0,imbalance,0,low,4,med,29,high,2,Evals,250000
DataSet,480,Constraints,100,run,6,fit,239,lates,15,expired,0,imbalance,0,low,4,med,28,high,2,Evals,250000
DataSet,480,Constraints,100,run,7,fit,210,lates,11,expired,1,imbalance,0,low,5,med,25,high,1,Evals,219657
DataSet,480,Constraints,100,run,8,fit,229,lates,14,expired,1,imbalance,0,low,4,med,26,high,1,Evals,224181
DataSet,480,Constraints,100,run,9,fit,208,lates,12,expired,0,imbalance,0,low,3,med,25,high,2,Evals,250000
DataSet,480,Constraints,250,run,0,fit,245,lates,15,expired,0,imbalance,0,low,15,med,17,high,7,Evals,250000
DataSet,480,Constraints,250,run,1,fit,241,lates,16,expired,0,imbalance,0,low,16,med,17,high,6,Evals,250000
